id,from_node_id,to_node_id,status
4770,437,395,1
4771,396,487,1
4772,487,396,1
4773,397,454,1
4774,454,397,1
4775,397,441,1
4776,441,397,1
4777,397,432,1
4778,432,397,1
4779,398,424,1
4780,424,398,1
4781,398,490,1
4782,490,398,1
4783,398,427,1
4784,427,398,1
4785,399,418,1
4786,418,399,1
4787,399,499,1
4788,499,399,1
4789,400,434,1
4790,434,400,1
4791,400,470,1
4792,470,400,1
4793,400,430,1
4794,430,400,1
4795,400,416,1
4796,416,400,1
4797,401,484,1
4798,484,401,1
4799,401,468,1
4800,468,401,1
4801,401,496,1
4802,496,401,1
4803,402,417,1
4804,417,402,1
4805,402,437,1
4806,437,402,1
4807,402,464,1
4808,464,402,1
4809,403,434,1
4810,434,403,1
4811,403,432,1
4812,432,403,1
4813,404,494,1
4814,494,404,1
4815,404,433,1
4816,433,404,1
4817,404,473,1
4818,473,404,1
4819,405,424,1
4820,424,405,1
4821,405,477,1
4822,477,405,1
4823,406,452,1
4824,452,406,1
4825,406,453,1
4826,453,406,1
4827,406,471,1
4828,471,406,1
4829,406,495,1
4830,495,406,1
4831,408,470,1
4832,470,408,1
4833,409,461,1
4834,461,409,1
4835,409,439,1
4836,439,409,1
4837,410,477,1
4838,477,410,1
4839,410,428,1
4840,428,410,1
4841,410,480,1
4842,480,410,1
4843,411,425,1
4844,425,411,1
4845,412,461,1
4846,461,412,1
4847,412,427,1
4848,427,412,1
4849,412,480,1
4850,480,412,1
4851,413,434,1
4852,434,413,1
4853,414,496,1
4854,496,414,1
4855,416,489,1
4856,489,416,1
4857,417,482,1
4858,482,417,1
4859,417,491,1
4860,491,417,1
4861,418,423,1
4862,423,418,1
4863,418,472,1
4864,472,418,1
4865,419,440,1
4866,440,419,1
4867,419,434,1
4868,434,419,1
4869,419,494,1
4870,494,419,1
4871,420,434,1
4872,434,420,1
4873,420,443,1
4874,443,420,1
4875,421,444,1
4876,444,421,1
4877,421,478,1
4878,478,421,1
4879,422,467,1
4880,467,422,1
4881,422,475,1
4882,475,422,1
4883,425,478,1
4884,478,425,1
4885,425,447,1
4886,447,425,1
4887,427,494,1
4888,494,427,1
4889,427,458,1
4890,458,427,1
4891,428,480,1
4892,480,428,1
4893,430,432,1
4894,432,430,1
4895,432,460,1
4896,460,432,1
4897,432,453,1
4898,453,432,1
4899,433,473,1
4900,473,433,1
4901,434,437,1
4902,437,434,1
4903,435,490,1
4904,490,435,1
4905,435,454,1
4906,454,435,1
4907,437,472,1
4908,472,437,1
4909,439,477,1
4910,477,439,1
4911,441,454,1
4912,454,441,1
4913,442,497,1
4914,497,442,1
4915,442,500,1
4916,500,442,1
4917,443,460,1
4918,460,443,1
4919,443,472,1
4920,472,443,1
4921,447,498,1
4922,498,447,1
4923,447,461,1
4924,461,447,1
4925,448,476,1
4926,476,448,1
4927,451,500,1
4928,500,451,1
4929,451,474,1
4930,474,451,1
4931,452,498,1
4932,498,452,1
4933,453,500,1
4934,500,453,1
4935,453,480,1
4936,480,453,1
4937,454,474,1
4938,474,454,1
4939,458,497,1
4940,497,458,1
4941,458,472,1
4942,472,458,1
4943,462,464,1
4944,464,462,1
4945,465,485,1
4946,485,465,1
4947,466,497,1
4948,497,466,1
4949,469,481,1
4950,481,469,1
4951,469,490,1
4952,490,469,1
4953,476,481,1
4954,481,476,1
4955,479,485,1
4956,485,479,1
4957,481,498,1
4958,498,481,1
4959,482,493,1
4960,493,482,1
4961,486,498,1
4962,498,486,1
4963,492,500,1
4964,500,492,1
